Language = "PortugueseBrazil"
IsRtl = "False"

ID = "STR_CULTURE_GREEKS"   ;   Str = "Gregos"
ID = "STR_HK_SELECT_ALL_AMBUSH"   ;   Str = "Selecionar Todas as Unidades de Emboscada"
ID = "STR_HK_SELECT_ALL_AMBUSH_ONSCR"   ;   Str = "Selecionar Todas as Unidades de Emboscada na Tela"
ID = "STR_QUICK_SELECT_AMBUSHERS"   ;   Str = "A Busca Rápida Inclui o Modo Emboscada"
ID = "STR_QUICK_SELECT_AMBUSHERS_TOOLTIP"   ;   Str = "Escolha se os comandos de <icon=\"(32)($TextGamepadDpad)\"> Busca Rápida selecionam unidades que estão no Modo Emboscada."
ID = "STR_OPTION_BLOODPACK_BLOODPOOLSCALE"   ;   Str = "Escala de Poça de Sangue"
ID = "STR_OPTION_BLOODPACK_BLOODPOOLSCALE_TOOLTIP"   ;   Str = "Controla o tamanho relativo dos poças de sangue. Só afeta poças de sangue recém-geradas após a alteração da configuração."
ID = "STR_OPTION_BLOODPACK_BLOODPOOLDARKER"   ;   Str = "Poça de Sangue Escuro"
ID = "STR_OPTION_BLOODPACK_BLOODPOOLDARKER_TOOLTIP"   ;   Str = "Ativar esta configuração exibe uma versão mais escura das poças de sangue vermelhas. Só afeta poças de sangue recém-geradas após a alteração da configuração."
ID = "STR_OPTION_BLOODPACK_SKELETONCOLOR"   ;   Str = "Cor do Esqueleto"
ID = "STR_OPTION_BLOODPACK_SKELETONCOLOR_TOOLTIP"   ;   Str = "Ajusta como os esqueletos aparecem, seja ensanguentados, brancos ou mudando gradualmente entre esses estados com o tempo."
ID = "STR_OPTION_BLOODPACK_SKELETONCOLOR_DYNAMIC"   ;   Str = "Dinâmico (Ensanguentado para Branco)"
ID = "STR_OPTION_BLOODPACK_SKELETONCOLOR_BLOODIED"   ;   Str = "Sempre Ensanguentado"
ID = "STR_OPTION_BLOODPACK_SKELETONCOLOR_WHITE"   ;   Str = "Sempre Branco"
ID = "STR_UNIT_STARDEMON_TZITZIMITL_NAME"   ;   Str = "Tzitzimitl Demônio Estelar"
ID = "STR_TECH_ADVANCED_TRAPS_OVERRIDE1"   ;   Str = "Armadilha de Fumaça: Visão inimiga reduzida de -60% para -80%"
ID = "STR_TECH_ADVANCED_TRAPS_OVERRIDE2"   ;   Str = "Armadilha de Fumaça: redução da velocidade de movimento das unidades inimigas aumentada de -20% para -40%"
ID = "STR_OM_01_REWARDMSG_01"   ;   Str = "Área segura. Suas unidades mitológicas agora têm vida aumentada!"
ID = "STR_OM_01_REWARDMSG_02"   ;   Str = "Área segura. Seus soldados humanos agora têm vida aumentada!"
ID = "STR_OM_01_REWARDMSG_03"   ;   Str = "Área segura. Você ganhou uma carga adicional do Poder de Deus - Canção de Ninar!"
ID = "STR_OM_01_REWARDMSG_04"   ;   Str = "Área segura. Você ganhou uma carga adicional do Poder de Deus - Pacto de Sangue!"
ID = "STR_OM_01_REWARDMSG_05"   ;   Str = "Área segura. Você ganhou uma carga adicional do Poder de Deus - Expurgo!"
ID = "STR_OM_01_REWARDMSG_06"   ;   Str = "Área segura. Você ganhou uma carga adicional do Poder de Deus - Pilar de Tláloc!"
ID = "STR_OM_02_OBJ_09"   ;   Str = "Defenda-se contra os ataques de Copil."
ID = "STR_OM_02_HINT_09"   ;   Str = "Malinalxochitl e Copil estão preparando exércitos para te atacar. Prepare-se para afastá-los!"
ID = "STR_OM_02_PROMPT_08"   ;   Str = "Construções militares foram desbloqueadas!"
ID = "STR_OM_03_COUNTER_ARMY"   ;   Str = "Tamanho do exército"
ID = "STR_OM_03_COUNTER_CAVE"   ;   Str = "Patrulhas atraídas"
ID = "STR_HISTORY_TECH_TZOMPANTLI_WATCH_TOWER"   ;   Str = "A Torre de Vigia Tzompantli coleta tonalli de guerreiros que caíram nas terras ao redor. Ela canaliza o medo dos mortos em seus ataques de flecha, com chance de desacelerar os inimigos ao serem atingidos. \n\nMais do que uma arma, ela é um sentinela sagrada; Um símbolo de poder divino que inspira aliados e causa medo no coração de quem ousa se aproximar."
ID = "STR_HISTORY_TECH_TEMIMINALOYAN_TRIALS"   ;   Str = "Temiminaloyan é o 6º nível de Mictlan, o mundo inferior Asteca, onde os mortos são perfurados por flechas, disparadas pelas mãos invisíveis dos guerreiros perdidos em batalhas. \n\nProvas de Temiminaloyan canaliza as almas desses guerreiros caídos, permitindo que seu Tzompantlis disparem uma terceira flecha a cada ataque, com maior capacidade de desacelerar inimigos."
ID = "STR_MAP_OBSIDIAN_RIDGE_NAME"   ;   Str = "Crista de Obsidiana"
ID = "STR_MAP_OBSIDIAN_RIDGE_DESC"   ;   Str = "Um planalto acidentado rico em recursos, com passagens estreitas e penhascos densos que favorecem a defesa, mas tornam o movimento arriscado, enquanto a escassez de comida exige planejamento cuidadoso."
ID = "STR_MAP_OBSIDIAN_RIDGE_DESC_LOAD"   ;   Str = "Um planalto acidentado das terras altas repleto de ouro e madeira, onde passagens estreitas canalizam o movimento em direção ao centro, convidando o conflito a reivindicar suas riquezas. Florestas densas, afloramentos rochosos e penhascos íngremes criam posições defensivas fortes, mas tornam a navegação perigosa, enquanto a escassez de comida exige planejamento cuidadoso e controle estratégico do terreno."
ID = "STR_MAP_CLOUD_FOREST_NAME"   ;   Str = "Floresta Nebulosa"
ID = "STR_MAP_CLOUD_FOREST_DESC"   ;   Str = "Uma floresta tropical de montanha envolta em névoa, ao longo da rota de migração dos Astecas, apresenta trilhas íngremes e copas densas que formam pontos naturais de estrangulamento e emboscadas."
ID = "STR_MAP_CLOUD_FOREST_DESC_LOAD"   ;   Str = "Uma floresta tropical de montanha envolta em névoa, ao longo da rota de migração dos Astecas, apresenta trilhas íngremes e copa densa."
ID = "STR_EFFECT_RESEARCHRATE_INCREASE"   ;   Str = "{0}: Taxa de Pesquisa +{1:0.}%"
ID = "STR_EFFECT_RESEARCHRATE_DECREASE"   ;   Str = "{0}: Taxa de Pesquisa {1:0.}%"
ID = "STR_EFFECT_RESEARCHRATE_ADD"   ;   Str = "{0}: Adiciona {1} à Taxa de Pesquisa"
ID = "STR_EFFECT_RESEARCHRATE_SET"   ;   Str = "{0}: Define a Taxa de Pesquisa como {1}"
ID = "STR_GRM_CEREMONIES"   ;   Str = "Cerimônias"
ID = "STR_LOADINGSCREEN_TIP_150"   ;   Str = "Sacerdotes de Guerra, Tzompantlis e construções religiosas coletam o tonalli (força vital) de seus inimigos caídos. Isso é uma fonte valiosa de Favor para os astecas."
ID = "STR_LOADINGSCREEN_TIP_151"   ;   Str = "Devote seus Plebeus aos deuses para receber uma rajada de Favor, além de um fluxo contínuo. Mas tome cuidado para não exagerar. Você não vai recuperar seus Plebeus."
ID = "STR_LOADINGSCREEN_TIP_152"   ;   Str = "Unidades astecas com a habilidade de furtividade entram e saem automaticamente da furtividade. Enquanto estão em furtividade, elas ficam ocultas dos inimigos. Uma silhueta e um ícone indicam seu status."
ID = "STR_LOADINGSCREEN_TIP_153"   ;   Str = "Ative o Modo Emboscada para que as unidades em furtividade ignorem sua posição e fiquem à espreita por inimigos desavisados. Você pode ajustar as configurações para excluir unidades no Modo Emboscada a partir de ''Selecionar Todos'' e arrastar a seleção."
ID = "STR_LOADINGSCREEN_TIP_154"   ;   Str = "Guerreiros Jaguatirica e Cavaleiros Jaguar podem realizar um Ataque de Emboscada, causando dano em área e desacelerando inimigos. Isso está disponível a qualquer momento, mas atacar em furtividade concede um bônus temporário de velocidade de ataque."
ID = "STR_LOADINGSCREEN_TIP_155"   ;   Str = "Unidades de Cabanas de Guerra astecas podem implantar armadilhas que disparam ao contato e afetam inimigos próximos. Eles aparecem como silhuetas a curta distância e podem ser desativados atacando-os."
ID = "STR_LOADINGSCREEN_TIP_156"   ;   Str = "Armadilhas astecas só são reveladas de perto. Ataque uma armadilha antes que ela dispare, para desativá-la."
ID = "STR_LOADINGSCREEN_TIP_157"   ;   Str = "Realize Sacrifícios em Grupo no Grande Templo, guarnecendo os tipos de unidades necessárias e escolhendo uma cerimônia. Cerimônias diferentes concedem recompensas distintas."
ID = "STR_LOADINGSCREEN_TIP_158"   ;   Str = "Gaste Favor para transformar um Sacerdote de Guerra em um Ixiptla; uma personificação do seu Deus Maior. Essas unidades são extremamente poderosas, mas temporárias. Quando a transformação termina, o hospedeiro perece."
ID = "STR_LOADINGSCREEN_TIP_159"   ;   Str = "Adições Calpulli fornecem bônus e aumentam as quedas para um tipo de recurso: Curral (Comida) produz gado; o Posto Avançado de Lenha (Madeira) adiciona uma torre; Oficina de Artesanato (Ouro) converte uma parte dos recursos depositados em ouro."
ID = "STR_LOADINGSCREEN_TIP_160"   ;   Str = "Sacerdotes de Guerra coletam orbes de tonalli para gerar Favor e criam construções religiosas importantes, incluindo o Grande Templo, Tzompantli e o Templo. Eles também têm um ataque de longo alcance contra unidades voadoras."
ID = "STR_LOADINGSCREEN_TIP_161"   ;   Str = "Ao atingir a Era Mítica, os Axolotes podem ser atualizados para Axolotes Mutantes. Eles ganham movimento anfíbio, mas sua habilidade de cura é substituída por um ataque de veneno."
ID = "STR_LOADINGSCREEN_TIP_162"   ;   Str = "Os astecas contam com uma variedade de unidades versáteis de infantaria no lugar da cavalaria tradicional. Guerreiros Coiote são rápidos, com forte Armadura Antiperfurante para contra-atacar unidades de longo alcance. Cavaleiros Jaguar são unidades rápidas e furtivas com ataque de emboscada."
ID = "STR_LOADINGSCREEN_TIP_163"   ;   Str = "Embora não possuam unidades tradicionais de cerco, os Esmagadores Otontin destroem construções a curta distância com seu alto dano por esmagamento. Os gigantes Quinametzins lançam enormes pedras."
ID = "STR_LOADINGSCREEN_TIP_164"   ;   Str = "Os astecas começam com as Fazendas na Era I e podem pesquisar o Arado na Era II. Atualize as Fazendas para Chinampas na Era III para obter os benefícios da Irrigação e controle de enchentes em uma única tecnologia."
ID = "STR_LOADINGSCREEN_TIP_165"   ;   Str = "Quetzalcoatl permite que Sacerdotes de Guerra realizem Derramamento de Sangue nos Templos para gerar Favor ao longo do tempo. Mas depois de um tempo eles precisam parar para regenerar a vida."
ID = "STR_LOADINGSCREEN_TIP_166"   ;   Str = "A tecnologia exclusiva de Quetzalcoatl, ''Banquete do Sustento'', permite que os pastores sejam dedicados ao Templo para aumentar temporariamente a coleta de recursos."
ID = "STR_LOADINGSCREEN_TIP_167"   ;   Str = "O bônus de Huitzilopochtli permite que tonalli forneça recursos além de Favor quando coletado."
ID = "STR_LOADINGSCREEN_TIP_168"   ;   Str = "Os Tosquiados de Huitzilopochtli são mais duros em combate e geram tonalli adicionais."
ID = "STR_LOADINGSCREEN_TIP_169"   ;   Str = "Huitzilopochtli recebe 33% de recursos pagos por Templos, Grandes Templos e Centros Urbanos após a conclusão."
ID = "STR_LOADINGSCREEN_TIP_170"   ;   Str = "Quando as unidades mitológicas de Tezcatlipoca são perdidas, elas geram Fragmentos de Obsidiana. Se sobreviverem tempo suficiente, geram uma Unidade Mitológica gratuita da era atual."
ID = "STR_LOADINGSCREEN_TIP_171"   ;   Str = "Tezcatlipoca oferece Favor adicional para Plebeus Devotos. Esses benefícios aumentam a cada Era."
ID = "STR_OPTION_SUPPORTERPACK_REQUIRESDLC"   ;   Str = "Esta configuração requer que o DLC Ultimate Fan Pack seja adquirido e instalado."
ID = "STR_OPTION_SUPPORTERPACK_REQUIRESDLCALT"   ;   Str = "Estas configurações requerem que o DLC Ultimate Fan Pack seja adquirido e instalado."
ID = "STR_ABILITY_CHANEQUE_ENTER_IDOL_MODE"   ;   Str = "Ativar Torre"
ID = "STR_ABILITY_CHANEQUE_ENTER_IDOL_MODE_LR"   ;   Str = "Muda para uma forma de torre com alto dano, alcance e sobrevivência."
ID = "STR_ABILITY_CHANEQUE_EXIT_IDOL_MODE"   ;   Str = "Desativar Torre"
ID = "STR_ABILITY_CHANEQUE_EXIT_IDOL_MODE_LR"   ;   Str = "Muda para uma forma móvel, com menor dano, alcance e sobrevivência."
ID = "STR_HISTORY_TONALLI"   ;   Str = "Na crença mesoamericana (particularmente entre os antigos Nahua), o tonalli representava uma força vital; uma energia que infundia o corpo com calor, força e vitalidade. Intimamente ligado ao calor do sol e ao destino pessoal ou signo diário, acreditava-se que o tonalli residisse no cabelo e na coroa da cabeça. Era essa essência que concedia vigor, crescimento e espírito a uma pessoa. \n\nInimigos derrotados pelos astecas deixam cair orbes de tonalli, que são coletados por Sacerdotes de Guerra próximos e construções religiosas (Tzompantlis, Templos e Grandes Templos). Em troca, os deuses recompensam os astecas com Favor. \n\nTonalli é uma fonte vital de Favor para os astecas, então não deixe de coletá-la."
ID = "STR_HISTORY_TRAPS_NAME"   ;   Str = "Armadilhas"
ID = "STR_HISTORY_TRAPS"   ;   Str = "Espiões Quimichin e unidades de Cabana de Guerra podem construir dois tipos principais de armadilhas; Armadilhas de Fumaça e Armadilhas de Espinhos. \n\nArmadilhas de Fumaça reduzem a linha de visão e a velocidade de movimento dos inimigos, tornando-os vulneráveis a emboscadas. Elas podem ser aprimoradas para Armadilhas de Bomba de Pimenta, aumentando cada um de seus efeitos básicos. \n\nArmadilhas de Espinhos empalam inimigos que passam por cima delas, fazendo-os sangrar e perder vida com o tempo. Armadilhas de Espinhos podem ser melhoradas para Armadilhas de Obsidiana, aumentando seu dano. \n\nArmadilhas permanecem escondidas para as unidades inimigas até que elas se aproximem muito, ativando quando passam por cima delas. Se um inimigo atacar uma armadilha antes que ela seja acionada, ele fica desarmado."
ID = "STR_HISTORY_CEREMONIES_NAME"   ;   Str = "Cerimônias do Grande Templo"
ID = "STR_HISTORY_CEREMONIES"   ;   Str = "A religião asteca permeava todos os aspectos da vida do povo. Seus vários rituais e cerimônias estavam intimamente ligados ao calendário. Alguns desses rituais exigiam certos tipos de oferendas, incluindo plantações, animais e vidas humanas.\n\nO Grande Templo possui 3 cerimônias, cada uma com recompensas únicas, embora exijam a Devoção (sacrifício) de diferentes tipos de unidades:\n\nCerimônia do Fogo Novo - Ganhe bônus de Favor por Devoção durante 60 segundos. (Custo: 3 Animais de Criação)\n\nGuarda Cósmica - 6 unidades mitológicas surgem em seu Grande Templo (3 da Era IV e 3 da Era III). (Custo: 15 Soldados Humanos)\n\nChegada dos Deuses - Seu deus principal se manifesta para lutar em seu nome; uma versão mais forte de Ixiptla, com maior tempo de vida e atributos de combate. (Custo: 6 Sacerdotes de Guerra)"
ID = "STR_HISTORY_YOLIKNIN_NAME"   ;   Str = "Yoliknin"
ID = "STR_HISTORY_YOLIKNIN"   ;   Str = "Ao ocultar sua identidade durante a campanha do Espelho de Obsidiana, Quetzalcoatl se apresenta a Popocatepetl como Yoliknin.\n\nYoliknin é uma palavra náuatle derivada de Yollotl (coração) e Ikniu (amigo). Pode ser traduzida como ''irmão ou amigo do coração''.\n\nNa cultura asteca (Mexica), o termo raiz icniuhtli carregava um profundo significado social e emocional; mais do que apenas amizade, implicava um vínculo de lealdade, confiança e experiência compartilhada. Poderia se referir a um aliado próximo na vida cotidiana, um companheiro de batalha ou até mesmo um confidente de confiança em assuntos rituais ou políticos.\n\nEm contextos poéticos ou cerimoniais, chamar alguém de icniuhtli era uma expressão de profundo respeito e afeição – um reconhecimento de um parentesco forjado não pelo sangue, mas pela honra e conexão mútuas."
